64,5280.75,9,5281.0,14:31:53.994617128
64,5280.75,7,5281.0,14:31:53.994617128
64,5280.75,6,5281.0,14:31:53.994617128
65,5280.75,6,5281.0,14:31:53.994617128
65,5280.75,5,5281.0,14:31:53.994617128
65,5280.75,70,5281.25,14:31:53.994680304
65,5280.75,70,5281.25,14:31:53.994680304
65,5280.75,65,5281.25,14:31:53.994696679
66,5280.75,65,5281.25,14:31:53.994696679
3,5281.0,65,5281.25,14:31:53.994706039
5,5281.0,65,5281.25,14:31:53.994706039
6,5281.0,65,5281.25,14:31:53.994716779
6,5281.0,65,5281.25,14:31:53.994716779
7,5281.0,65,5281.25,14:31:53.994752097
7,5281.0,65,5281.25,14:31:53.994771675
7,5281.0,65,5281.25,14:31:53.994779474
8,5281.0,65,5281.25,14:31:53.994852819
9,5281.0,65,5281.25,14:31:53.994859568
11,5281.0,65,5281.25,14:31:53.994868176
12,5281.0,65,5281.25,14:31:53.994874656
13,5281.0,65,5281.25,14:31:53.994900858
14,5281.0,65,5281.25,14:31:53.994912337
16,5281.0,65,5281.25,14:31:53.994920548
17,5281.0,65,5281.25,14:31:53.994934440
18,5281.0,65,5281.25,14:31:53.994962687
22,5281.0,65,5281.25,14:31:53.994968860
22,5281.0,65,5281.25,14:31:53.995087182
22,5281.0,65,5281.25,14:31:53.995102376
23,5281.0,65,5281.25,14:31:53.995110213
24,5281.0,65,5281.25,14:31:53.995117528
24,5281.0,64,5281.25,14:31:53.995130837
25,5281.0,64,5281.25,14:31:53.995136927
25,5281.0,63,5281.25,14:31:53.995149436
27,5281.0,63,5281.25,14:31:53.995156387
27,5281.0,63,5281.25,14:31:53.995162518
27,5281.0,63,5281.25,14:31:53.995168877
27,5281.0,63,5281.25,14:31:53.995174925
28,5281.0,63,5281.25,14:31:53.995182096
28,5281.0,63,5281.25,14:31:53.995187533
28,5281.0,63,5281.25,14:31:53.995187533
31,5281.0,63,5281.25,14:31:53.995193354
31,5281.0,63,5281.25,14:31:53.995201060
30,5281.0,63,5281.25,14:31:53.995206324
29,5281.0,63,5281.25,14:31:53.995211434
29,5281.0,63,5281.25,14:31:53.995218702
29,5281.0,63,5281.25,14:31:53.995232228
29,5281.0,63,5281.25,14:31:53.995242100
29,5281.0,63,5281.25,14:31:53.995275672
30,5281.0,63,5281.25,14:31:53.995344071
30,5281.0,63,5281.25,14:31:53.995392733
28,5281.0,63,5281.25,14:31:53.995706484
28,5281.0,63,5281.25,14:31:53.995737954
25,5281.0,63,5281.25,14:31:53.995816950
25,5281.0,63,5281.25,14:31:53.995826653
25,5281.0,62,5281.25,14:31:53.995849258
25,5281.0,62,5281.25,14:31:53.995871240
28,5281.0,62,5281.25,14:31:53.995940582
28,5281.0,62,5281.25,14:31:53.995981434
28,5281.0,62,5281.25,14:31:53.995987834
28,5281.0,62,5281.25,14:31:53.995987834
29,5281.0,62,5281.25,14:31:53.996094105
29,5281.0,62,5281.25,14:31:53.996324311
29,5281.0,62,5281.25,14:31:53.996440576
26,5281.0,62,5281.25,14:31:53.996846574
27,5281.0,62,5281.25,14:31:53.997444381
27,5281.0,62,5281.25,14:31:53.997498101
30,5281.0,62,5281.25,14:31:53.997543993
30,5281.0,61,5281.25,14:31:53.997550281
30,5281.0,61,5281.25,14:31:53.997566419
30,5281.0,60,5281.25,14:31:53.997651889
31,5281.0,60,5281.25,14:31:53.997740861
28,5281.0,60,5281.25,14:31:53.998088970
27,5281.0,60,5281.25,14:31:53.998096609
26,5281.0,60,5281.25,14:31:53.998201827
25,5281.0,60,5281.25,14:31:53.998751924
21,5281.0,60,5281.25,14:31:53.998853408
20,5281.0,60,5281.25,14:31:53.999156765
20,5281.0,60,5281.25,14:31:54.000272653
20,5281.0,60,5281.25,14:31:54.001696019
20,5281.0,60,5281.25,14:31:54.002658467
20,5281.0,60,5281.25,14:31:54.002806675
21,5281.0,60,5281.25,14:31:54.004236147
20,5281.0,60,5281.25,14:31:54.006838605
18,5281.0,60,5281.25,14:31:54.006856593
17,5281.0,60,5281.25,14:31:54.006862865
16,5281.0,60,5281.25,14:31:54.006926569
16,5281.0,60,5281.25,14:31:54.006961747
13,5281.0,60,5281.25,14:31:54.006984336
11,5281.0,60,5281.25,14:31:54.006991895
10,5281.0,60,5281.25,14:31:54.007004801
9,5281.0,60,5281.25,14:31:54.007015617
8,5281.0,60,5281.25,14:31:54.007027041
8,5281.0,61,5281.25,14:31:54.007036677
8,5281.0,62,5281.25,14:31:54.007073506
8,5281.0,63,5281.25,14:31:54.007080396
6,5281.0,63,5281.25,14:31:54.007088252
6,5281.0,63,5281.25,14:31:54.007195566
6,5281.0,64,5281.25,14:31:54.007201448
6,5281.0,64,5281.25,14:31:54.007223842
5,5281.0,64,5281.25,14:31:54.007232498
5,5281.0,64,5281.25,14:31:54.007239855
5,5281.0,64,5281.25,14:31:54.007353765
68,5280.75,64,5281.25,14:31:54.007821819
68,5280.75,64,5281.25,14:31:54.007821819
68,5280.75,68,5281.25,14:31:54.007821819
68,5280.75,69,5281.25,14:31:54.007848191
68,5280.75,1,5281.0,14:31:54.007857260
68,5280.75,2,5281.0,14:31:54.007879266
68,5280.75,5,5281.0,14:31:54.007885734
68,5280.75,6,5281.0,14:31:54.007896416
68,5280.75,7,5281.0,14:31:54.007924096
67,5280.75,7,5281.0,14:31:54.007949297
67,5280.75,9,5281.0,14:31:54.007956209
67,5280.75,12,5281.0,14:31:54.007964871
67,5280.75,12,5281.0,14:31:54.007970583
67,5280.75,16,5281.0,14:31:54.007995857
67,5280.75,17,5281.0,14:31:54.008100100
67,5280.75,17,5281.0,14:31:54.008136564
67,5280.75,17,5281.0,14:31:54.008272452
67,5280.75,17,5281.0,14:31:54.008292395
67,5280.75,17,5281.0,14:31:54.008299384
67,5280.75,17,5281.0,14:31:54.008299384
67,5280.75,17,5281.0,14:31:54.008644764
67,5280.75,17,5281.0,14:31:54.008644764
66,5280.75,17,5281.0,14:31:54.008887687
66,5280.75,17,5281.0,14:31:54.009175177
66,5280.75,17,5281.0,14:31:54.009203978
67,5280.75,17,5281.0,14:31:54.010720812
67,5280.75,15,5281.0,14:31:54.014084489
67,5280.75,12,5281.0,14:31:54.014093059
67,5280.75,11,5281.0,14:31:54.014104012
67,5280.75,70,5281.25,14:31:54.014302393
67,5280.75,70,5281.25,14:31:54.014302393
68,5280.75,70,5281.25,14:31:54.014320643
1,5281.0,70,5281.25,14:31:54.014345719
2,5281.0,70,5281.25,14:31:54.014352611
3,5281.0,70,5281.25,14:31:54.014370833
