2,2354.2,10,2354.4,09:51:11.217423950
2,2354.2,10,2354.4,09:51:11.217423950
3,2354.2,10,2354.4,09:51:11.217526486
4,2354.2,10,2354.4,09:51:11.217566546
4,2354.2,9,2354.4,09:51:11.217672122
4,2354.2,8,2354.4,09:51:11.217691699
4,2354.2,8,2354.4,09:51:11.217703569
4,2354.2,7,2354.4,09:51:11.217731769
4,2354.2,7,2354.4,09:51:11.228215618
3,2354.2,7,2354.4,09:51:11.235340478
3,2354.2,1,2354.3,09:51:11.235466336
3,2354.2,1,2354.3,09:51:11.235561411
4,2354.2,1,2354.3,09:51:11.235561411
4,2354.2,1,2354.3,09:51:11.235600051
4,2354.2,7,2354.4,09:51:11.235668379
4,2354.2,7,2354.4,09:51:11.235668379
3,2354.2,7,2354.4,09:51:11.235681810
4,2354.2,7,2354.4,09:51:11.235814904
4,2354.2,7,2354.4,09:51:11.235828680
1,2354.3,7,2354.4,09:51:11.235942394
1,2354.3,7,2354.4,09:51:11.236103431
1,2354.3,6,2354.4,09:51:11.236124350
1,2354.3,6,2354.4,09:51:11.236164738
1,2354.3,5,2354.4,09:51:11.236183615
1,2354.3,5,2354.4,09:51:11.236195356
1,2354.3,4,2354.4,09:51:11.236243491
1,2354.3,3,2354.4,09:51:11.236289492
1,2354.3,3,2354.4,09:51:11.238635793
1,2354.3,3,2354.4,09:51:11.238635793
2,2354.3,3,2354.4,09:51:11.260030272
2,2354.3,2,2354.4,09:51:11.260147321
2,2354.3,1,2354.4,09:51:11.260194646
2,2354.3,1,2354.4,09:51:11.260205834
2,2354.3,1,2354.4,09:51:11.260222987
3,2354.3,1,2354.4,09:51:11.260247806
3,2354.3,1,2354.4,09:51:11.260262702
4,2354.3,1,2354.4,09:51:11.260658797
4,2354.3,1,2354.4,09:51:11.270758866
4,2354.3,1,2354.4,09:51:11.311602554
4,2354.3,1,2354.4,09:51:11.399329555
4,2354.3,2,2354.4,09:51:11.409406156
3,2354.3,2,2354.4,09:51:11.409540766
2,2354.3,2,2354.4,09:51:11.409678900
2,2354.3,3,2354.4,09:51:11.409785655
