2,2350.3,1,2350.4,10:18:16.955090149
2,2350.3,8,2350.5,10:18:16.983810999
2,2350.3,7,2350.5,10:18:16.983810999
2,2350.3,7,2350.5,10:18:16.983810999
3,2350.3,7,2350.5,10:18:16.984026562
4,2350.3,7,2350.5,10:18:16.984044697
4,2350.3,6,2350.5,10:18:16.984073488
4,2350.3,5,2350.5,10:18:16.984120980
4,2350.3,4,2350.5,10:18:16.984173202
4,2350.3,4,2350.5,10:18:16.984205241
4,2350.3,5,2350.5,10:18:16.987723882
3,2350.3,5,2350.5,10:18:16.987846235
2,2350.3,5,2350.5,10:18:16.987864553
2,2350.3,6,2350.5,10:18:16.988037459
2,2350.3,7,2350.5,10:18:17.029118489
3,2350.4,7,2350.5,10:18:17.085191698
3,2350.4,6,2350.5,10:18:17.085323938
3,2350.4,5,2350.5,10:18:17.085359148
3,2350.4,4,2350.5,10:18:17.085393114
3,2350.4,4,2350.5,10:18:17.085487484
3,2350.4,3,2350.5,10:18:17.085514456
3,2350.4,3,2350.5,10:18:17.085528588
3,2350.4,4,2350.5,10:18:17.124345043
1,2350.4,4,2350.5,10:18:17.124603602
3,2350.3,4,2350.5,10:18:17.124607020
3,2350.3,4,2350.5,10:18:17.124607020
2,2350.3,4,2350.5,10:18:17.124734431
2,2350.3,5,2350.5,10:18:17.124793885
2,2350.3,6,2350.5,10:18:17.124822404
2,2350.3,7,2350.5,10:18:17.124858562
2,2350.3,7,2350.5,10:18:17.127780217
3,2350.3,7,2350.5,10:18:17.127922815
4,2350.3,7,2350.5,10:18:17.128039995
4,2350.3,6,2350.5,10:18:17.128058370
5,2350.3,6,2350.5,10:18:17.128163860
5,2350.3,5,2350.5,10:18:17.128189118
5,2350.3,4,2350.5,10:18:17.128312132
5,2350.3,5,2350.5,10:18:17.154379041
4,2350.3,5,2350.5,10:18:17.158968845
4,2350.3,1,2350.5,10:18:17.159234321
5,2350.3,1,2350.5,10:18:17.159290551
5,2350.3,2,2350.5,10:18:17.159354962
1,2350.4,2,2350.5,10:18:17.159380793
2,2350.4,2,2350.5,10:18:17.159412304
3,2350.4,2,2350.5,10:18:17.159433834
3,2350.4,1,2350.5,10:18:17.159477422
2,2350.4,1,2350.5,10:18:17.159592202
3,2350.4,1,2350.5,10:18:17.159631963
3,2350.4,1,2350.5,10:18:17.159661947
2,2350.4,1,2350.5,10:18:17.159682968
2,2350.4,2,2350.5,10:18:17.159798327
1,2350.4,2,2350.5,10:18:17.159827269
6,2350.3,2,2350.5,10:18:17.159849730
6,2350.3,2,2350.5,10:18:17.159849730
6,2350.3,3,2350.5,10:18:17.160062861
5,2350.3,3,2350.5,10:18:17.160511378
5,2350.3,4,2350.5,10:18:17.310270639
5,2350.3,5,2350.5,10:18:17.310385724
5,2350.3,6,2350.5,10:18:17.310424124
6,2350.3,6,2350.5,10:18:17.310527026
5,2350.3,6,2350.5,10:18:17.310543253
5,2350.3,6,2350.5,10:18:17.310556629
4,2350.3,6,2350.5,10:18:17.464533917
4,2350.3,7,2350.5,10:18:17.464624342
4,2350.3,1,2350.4,10:18:17.464737076
4,2350.3,1,2350.4,10:18:17.464785394
4,2350.3,1,2350.4,10:18:17.464802300
4,2350.3,2,2350.4,10:18:17.464830745
4,2350.3,2,2350.4,10:18:17.464887899
3,2350.3,2,2350.4,10:18:17.465017859
3,2350.3,1,2350.4,10:18:17.496587555
3,2350.3,9,2350.5,10:18:17.496607450
3,2350.3,9,2350.5,10:18:17.496607450
3,2350.3,9,2350.5,10:18:17.496854751
3,2350.3,8,2350.5,10:18:17.496890323
4,2350.3,8,2350.5,10:18:17.500959918
5,2350.3,8,2350.5,10:18:17.543863212
4,2350.3,8,2350.5,10:18:17.588492617
3,2350.3,8,2350.5,10:18:17.588908896
3,2350.3,9,2350.5,10:18:17.751805699
3,2350.3,9,2350.5,10:18:17.751805699
3,2350.3,1,2350.4,10:18:17.752134323
