4197,108.703125,2157,108.71875,14:37:17.386191131
4197,108.703125,2157,108.71875,14:37:17.386191131
4197,108.703125,2157,108.71875,14:37:17.386203300
4197,108.703125,2157,108.71875,14:37:17.386203300
4197,108.703125,2157,108.71875,14:37:17.386212625
4197,108.703125,2157,108.71875,14:37:17.386212625
4197,108.703125,2157,108.71875,14:37:17.386288780
4197,108.703125,2157,108.71875,14:37:17.386288780
4197,108.703125,2141,108.71875,14:37:17.386326147
4197,108.703125,2140,108.71875,14:37:17.387386187
4197,108.703125,2139,108.71875,14:37:17.387499594
4197,108.703125,2139,108.71875,14:37:17.387659157
4197,108.703125,2139,108.71875,14:37:17.387659157
4197,108.703125,1949,108.71875,14:37:17.387704843
4198,108.703125,1949,108.71875,14:37:17.388032184
4198,108.703125,1949,108.71875,14:37:17.388032184
4199,108.703125,1949,108.71875,14:37:17.388287950
4199,108.703125,1949,108.71875,14:37:17.388287950
4199,108.703125,1948,108.71875,14:37:17.388612177
4199,108.703125,1942,108.71875,14:37:17.388766778
4199,108.703125,1922,108.71875,14:37:17.388778023
4199,108.703125,1921,108.71875,14:37:17.388827296
4199,108.703125,1920,108.71875,14:37:17.388840076
4199,108.703125,1919,108.71875,14:37:17.389450879
4199,108.703125,1918,108.71875,14:37:17.389520039
4199,108.703125,1917,108.71875,14:37:17.389533335
4199,108.703125,1916,108.71875,14:37:17.390391886
4199,108.703125,1916,108.71875,14:37:17.421267901
4199,108.703125,1915,108.71875,14:37:17.421390387
4199,108.703125,1922,108.71875,14:37:17.440740015
4199,108.703125,1942,108.71875,14:37:17.440847105
4199,108.703125,1943,108.71875,14:37:17.440983534
4199,108.703125,1944,108.71875,14:37:17.441107050
4199,108.703125,1945,108.71875,14:37:17.441215443
4199,108.703125,1946,108.71875,14:37:17.441411139
4199,108.703125,1946,108.71875,14:37:17.488638939
4199,108.703125,1947,108.71875,14:37:17.488758033
4199,108.703125,1946,108.71875,14:37:17.488973801
4208,108.703125,1946,108.71875,14:37:17.489309925
4208,108.703125,1946,108.71875,14:37:17.489309925
4215,108.703125,1946,108.71875,14:37:17.489320238
4215,108.703125,1946,108.71875,14:37:17.489320238
4216,108.703125,1946,108.71875,14:37:17.489429739
4216,108.703125,1945,108.71875,14:37:17.489464847
4216,108.703125,1865,108.71875,14:37:17.495772583
4216,108.703125,1864,108.71875,14:37:17.495903335
4216,108.703125,1863,108.71875,14:37:17.495928193
4216,108.703125,1858,108.71875,14:37:17.495942811
4216,108.703125,1857,108.71875,14:37:17.495960286
4216,108.703125,1855,108.71875,14:37:17.496122613
4216,108.703125,1854,108.71875,14:37:17.496207277
4216,108.703125,1854,108.71875,14:37:17.496215479
4216,108.703125,1840,108.71875,14:37:17.496352650
4216,108.703125,1838,108.71875,14:37:17.496429621
4216,108.703125,1837,108.71875,14:37:17.496545176
4216,108.703125,1832,108.71875,14:37:17.496574251
4216,108.703125,1831,108.71875,14:37:17.496604997
4216,108.703125,1830,108.71875,14:37:17.496696481
4216,108.703125,1829,108.71875,14:37:17.496747708
4216,108.703125,1828,108.71875,14:37:17.497034260
4216,108.703125,1827,108.71875,14:37:17.497310916
4216,108.703125,1826,108.71875,14:37:17.497362587
4216,108.703125,1825,108.71875,14:37:17.497374322
4216,108.703125,1825,108.71875,14:37:17.504780093
4216,108.703125,1824,108.71875,14:37:17.507627971
4216,108.703125,1839,108.71875,14:37:17.570398622
4216,108.703125,1839,108.71875,14:37:17.570570354
4216,108.703125,1840,108.71875,14:37:17.570651494
4211,108.703125,1840,108.71875,14:37:17.676501423
4215,108.703125,1840,108.71875,14:37:17.676739812
4210,108.703125,1840,108.71875,14:37:17.676782206
4300,108.703125,1840,108.71875,14:37:17.676851901
4300,108.703125,1825,108.71875,14:37:17.716601541
4300,108.703125,1824,108.71875,14:37:17.716828681
4300,108.703125,1838,108.71875,14:37:17.807599113
4300,108.703125,1839,108.71875,14:37:17.807672644
4300,108.703125,1867,108.71875,14:37:17.807860762
4300,108.703125,1869,108.71875,14:37:17.807888142
4300,108.703125,1876,108.71875,14:37:17.807929660
4300,108.703125,1956,108.71875,14:37:17.808148759
4300,108.703125,1957,108.71875,14:37:17.808177092
4300,108.703125,1958,108.71875,14:37:17.808254227
4300,108.703125,1959,108.71875,14:37:17.808319736
4300,108.703125,1962,108.71875,14:37:17.808364917
4300,108.703125,2060,108.71875,14:37:17.808545250
4300,108.703125,2061,108.71875,14:37:17.808557331
4300,108.703125,2153,108.71875,14:37:17.808630986
4300,108.703125,2154,108.71875,14:37:17.808703475
4300,108.703125,2155,108.71875,14:37:17.808730140
4300,108.703125,2157,108.71875,14:37:17.808857026
4300,108.703125,2158,108.71875,14:37:17.808896409
4300,108.703125,2173,108.71875,14:37:17.808927043
4300,108.703125,2174,108.71875,14:37:17.809083063
4300,108.703125,2175,108.71875,14:37:17.809412910
4300,108.703125,2176,108.71875,14:37:17.809480498
4300,108.703125,2177,108.71875,14:37:17.812660728
4296,108.703125,2177,108.71875,14:37:17.820495293
4301,108.703125,2177,108.71875,14:37:17.820693134
4306,108.703125,2177,108.71875,14:37:17.820735313
4306,108.703125,2149,108.71875,14:37:17.820946329
4306,108.703125,2148,108.71875,14:37:17.985045695
4306,108.703125,2149,108.71875,14:37:18.101851186
4306,108.703125,2152,108.71875,14:37:18.381131277
4306,108.703125,2152,108.71875,14:37:18.538761504
4306,108.703125,2149,108.71875,14:37:18.609058249
4306,108.703125,2149,108.71875,14:37:18.728402734
4307,108.703125,2149,108.71875,14:37:18.849519490
4307,108.703125,2149,108.71875,14:37:18.853548530
4307,108.703125,2148,108.71875,14:37:19.120031845
4307,108.703125,2154,108.71875,14:37:19.527269313
