57,5342.0,90,5342.25,09:42:34.000858908
56,5342.0,90,5342.25,09:42:34.000868790
55,5342.0,90,5342.25,09:42:34.000875440
54,5342.0,90,5342.25,09:42:34.000881827
54,5342.0,90,5342.25,09:42:34.000981842
54,5342.0,90,5342.25,09:42:34.000981842
53,5342.0,90,5342.25,09:42:34.001005948
51,5342.0,90,5342.25,09:42:34.001167551
51,5342.0,90,5342.25,09:42:34.001167551
50,5342.0,90,5342.25,09:42:34.001167551
48,5342.0,90,5342.25,09:42:34.001235901
48,5342.0,90,5342.25,09:42:34.001259470
47,5342.0,90,5342.25,09:42:34.001277883
47,5342.0,90,5342.25,09:42:34.001438559
47,5342.0,90,5342.25,09:42:34.001438559
47,5342.0,86,5342.25,09:42:34.048962178
47,5342.0,86,5342.25,09:42:34.049003942
47,5342.0,86,5342.25,09:42:34.049008890
47,5342.0,86,5342.25,09:42:34.049018967
48,5342.0,86,5342.25,09:42:34.049066664
54,5342.0,86,5342.25,09:42:34.049145974
57,5342.0,86,5342.25,09:42:34.049161024
59,5342.0,86,5342.25,09:42:34.049167434
59,5342.0,86,5342.25,09:42:34.049186295
59,5342.0,85,5342.25,09:42:34.049260485
59,5342.0,86,5342.25,09:42:34.065468313
53,5342.0,86,5342.25,09:42:34.065485235
50,5342.0,86,5342.25,09:42:34.065493216
48,5342.0,86,5342.25,09:42:34.065498380
48,5342.0,87,5342.25,09:42:34.065601381
48,5342.0,87,5342.25,09:42:34.065607423
48,5342.0,87,5342.25,09:42:34.065736741
48,5342.0,87,5342.25,09:42:34.135681997
48,5342.0,87,5342.25,09:42:34.135788796
47,5342.0,87,5342.25,09:42:34.136376119
41,5342.0,87,5342.25,09:42:34.136451688
40,5342.0,87,5342.25,09:42:34.136456946
40,5342.0,88,5342.25,09:42:34.136488838
27,5342.0,88,5342.25,09:42:34.136700248
26,5342.0,88,5342.25,09:42:34.136773929
170,5341.75,88,5342.25,09:42:34.136773929
170,5341.75,88,5342.25,09:42:34.136773929
170,5341.75,3,5342.0,09:42:34.136781901
170,5341.75,6,5342.0,09:42:34.136781901
170,5341.75,8,5342.0,09:42:34.136795334
170,5341.75,9,5342.0,09:42:34.136795334
170,5341.75,10,5342.0,09:42:34.136795334
170,5341.75,15,5342.0,09:42:34.136795334
170,5341.75,15,5342.0,09:42:34.136795334
170,5341.75,15,5342.0,09:42:34.136817165
170,5341.75,17,5342.0,09:42:34.136817165
170,5341.75,20,5342.0,09:42:34.136817165
170,5341.75,31,5342.0,09:42:34.136817165
170,5341.75,33,5342.0,09:42:34.136817165
170,5341.75,35,5342.0,09:42:34.136817165
170,5341.75,41,5342.0,09:42:34.136817165
170,5341.75,42,5342.0,09:42:34.136817165
170,5341.75,42,5342.0,09:42:34.136817165
170,5341.75,42,5342.0,09:42:34.136817165
170,5341.75,42,5342.0,09:42:34.136826139
170,5341.75,42,5342.0,09:42:34.136826139
170,5341.75,42,5342.0,09:42:34.136826139
170,5341.75,42,5342.0,09:42:34.136826139
170,5341.75,48,5342.0,09:42:34.136834488
170,5341.75,48,5342.0,09:42:34.136888607
170,5341.75,48,5342.0,09:42:34.136898018
170,5341.75,49,5342.0,09:42:34.136915369
170,5341.75,50,5342.0,09:42:34.136952518
170,5341.75,51,5342.0,09:42:34.136957542
170,5341.75,55,5342.0,09:42:34.136962669
168,5341.75,55,5342.0,09:42:34.136971879
169,5341.75,55,5342.0,09:42:34.136982512
170,5341.75,55,5342.0,09:42:34.136992826
170,5341.75,55,5342.0,09:42:34.136997927
170,5341.75,55,5342.0,09:42:34.137009480
170,5341.75,55,5342.0,09:42:34.137009480
169,5341.75,55,5342.0,09:42:34.137022014
169,5341.75,55,5342.0,09:42:34.137036187
169,5341.75,56,5342.0,09:42:34.137062488
169,5341.75,56,5342.0,09:42:34.137075638
169,5341.75,56,5342.0,09:42:34.137081695
169,5341.75,56,5342.0,09:42:34.137088131
169,5341.75,57,5342.0,09:42:34.137114016
169,5341.75,58,5342.0,09:42:34.137118662
169,5341.75,58,5342.0,09:42:34.137142647
169,5341.75,58,5342.0,09:42:34.137142647
169,5341.75,58,5342.0,09:42:34.137150759
169,5341.75,58,5342.0,09:42:34.137150759
169,5341.75,63,5342.0,09:42:34.137315975
169,5341.75,63,5342.0,09:42:34.137615693
169,5341.75,64,5342.0,09:42:34.137759840
169,5341.75,64,5342.0,09:42:34.137773453
165,5341.75,64,5342.0,09:42:34.137867532
155,5341.75,64,5342.0,09:42:34.137920227
155,5341.75,65,5342.0,09:42:34.137983864
155,5341.75,65,5342.0,09:42:34.138239520
155,5341.75,65,5342.0,09:42:34.138249245
155,5341.75,64,5342.0,09:42:34.138540944
155,5341.75,64,5342.0,09:42:34.138775125
155,5341.75,64,5342.0,09:42:34.141352895
155,5341.75,64,5342.0,09:42:34.141405616
155,5341.75,58,5342.0,09:42:34.148283668
155,5341.75,58,5342.0,09:42:34.148314946
155,5341.75,57,5342.0,09:42:34.148396835
155,5341.75,63,5342.0,09:42:34.158262973
155,5341.75,64,5342.0,09:42:34.158374793
155,5341.75,64,5342.0,09:42:34.164139953
155,5341.75,58,5342.0,09:42:34.165886305
155,5341.75,58,5342.0,09:42:34.205838729
155,5341.75,58,5342.0,09:42:34.205854809
155,5341.75,54,5342.0,09:42:34.224473021
155,5341.75,53,5342.0,09:42:34.224582633
156,5341.75,53,5342.0,09:42:34.225051263
156,5341.75,54,5342.0,09:42:34.226458060
156,5341.75,54,5342.0,09:42:34.226458060
156,5341.75,54,5342.0,09:42:34.237621375
156,5341.75,51,5342.0,09:42:34.254711900
156,5341.75,49,5342.0,09:42:34.254718409
156,5341.75,48,5342.0,09:42:34.254809082
156,5341.75,47,5342.0,09:42:34.254815172
156,5341.75,47,5342.0,09:42:34.260940992
156,5341.75,44,5342.0,09:42:34.296266833
156,5341.75,44,5342.0,09:42:34.304734853
156,5341.75,44,5342.0,09:42:34.312237091
156,5341.75,44,5342.0,09:42:34.312340015
156,5341.75,44,5342.0,09:42:34.327675098
156,5341.75,43,5342.0,09:42:34.327771129
156,5341.75,43,5342.0,09:42:34.333740769
156,5341.75,45,5342.0,09:42:34.336419478
156,5341.75,47,5342.0,09:42:34.336433968
156,5341.75,48,5342.0,09:42:34.336441437
156,5341.75,54,5342.0,09:42:34.336638719
156,5341.75,55,5342.0,09:42:34.336744907
156,5341.75,56,5342.0,09:42:34.336835120
156,5341.75,57,5342.0,09:42:34.336904740
156,5341.75,57,5342.0,09:42:34.348430841
156,5341.75,58,5342.0,09:42:34.348542997
156,5341.75,58,5342.0,09:42:34.348667854
156,5341.75,58,5342.0,09:42:34.348781533
156,5341.75,58,5342.0,09:42:34.348895942
156,5341.75,57,5342.0,09:42:34.363169996
156,5341.75,51,5342.0,09:42:34.363552346
156,5341.75,49,5342.0,09:42:34.364390888
156,5341.75,47,5342.0,09:42:34.364399826
156,5341.75,46,5342.0,09:42:34.364404997
156,5341.75,45,5342.0,09:42:34.364511540
156,5341.75,44,5342.0,09:42:34.364517818
156,5341.75,46,5342.0,09:42:34.364683582
156,5341.75,47,5342.0,09:42:34.364696401
156,5341.75,48,5342.0,09:42:34.364702948
156,5341.75,49,5342.0,09:42:34.364708363
156,5341.75,50,5342.0,09:42:34.364808954
156,5341.75,56,5342.0,09:42:34.367725224
156,5341.75,57,5342.0,09:42:34.371035876
156,5341.75,57,5342.0,09:42:34.373629128
156,5341.75,57,5342.0,09:42:34.374638717
156,5341.75,58,5342.0,09:42:34.374745397
156,5341.75,59,5342.0,09:42:34.390555089
156,5341.75,59,5342.0,09:42:34.390583387
156,5341.75,59,5342.0,09:42:34.390696042
156,5341.75,59,5342.0,09:42:34.419461776
156,5341.75,59,5342.0,09:42:34.419563814
156,5341.75,58,5342.0,09:42:34.423355430
156,5341.75,52,5342.0,09:42:34.449311349
156,5341.75,51,5342.0,09:42:34.449418308
156,5341.75,57,5342.0,09:42:34.451507380
156,5341.75,55,5342.0,09:42:34.465102531
156,5341.75,54,5342.0,09:42:34.465108256
156,5341.75,53,5342.0,09:42:34.465114368
156,5341.75,52,5342.0,09:42:34.465124849
156,5341.75,46,5342.0,09:42:34.465129978
156,5341.75,46,5342.0,09:42:34.465236342
156,5341.75,45,5342.0,09:42:34.465242019
156,5341.75,44,5342.0,09:42:34.465344015
156,5341.75,46,5342.0,09:42:34.465486449
156,5341.75,47,5342.0,09:42:34.465494446
156,5341.75,48,5342.0,09:42:34.465503199
156,5341.75,49,5342.0,09:42:34.465516386
156,5341.75,55,5342.0,09:42:34.465524322
156,5341.75,56,5342.0,09:42:34.465616014
156,5341.75,50,5342.0,09:42:34.465767370
