6,2388.3,2,2388.5,08:34:21.120012972
6,2388.3,2,2388.5,08:34:21.120587669
6,2388.3,2,2388.5,08:34:21.120587669
6,2388.3,2,2388.5,08:34:21.121843442
6,2388.3,2,2388.5,08:34:21.121843442
6,2388.3,3,2388.5,08:34:21.121892783
6,2388.3,3,2388.5,08:34:21.122015166
6,2388.3,3,2388.5,08:34:21.122027800
5,2388.3,3,2388.5,08:34:21.122130564
5,2388.3,4,2388.5,08:34:21.127890331
4,2388.3,4,2388.5,08:34:21.128404409
3,2388.3,4,2388.5,08:34:21.128422790
10,2388.4,4,2388.5,08:34:21.153162864
10,2388.4,8,2388.6,08:34:21.153442343
10,2388.4,8,2388.6,08:34:21.153442343
10,2388.4,8,2388.6,08:34:21.153513144
10,2388.4,7,2388.6,08:34:21.153532678
10,2388.4,7,2388.6,08:34:21.153608644
10,2388.4,7,2388.6,08:34:21.153706163
10,2388.4,7,2388.6,08:34:21.153721513
10,2388.4,6,2388.6,08:34:21.153764945
10,2388.4,5,2388.6,08:34:21.153905594
1,2388.5,5,2388.6,08:34:21.153940605
2,2388.5,5,2388.6,08:34:21.154133410
2,2388.5,5,2388.6,08:34:21.154224183
2,2388.5,4,2388.6,08:34:21.154288309
2,2388.5,5,2388.6,08:34:21.154306296
1,2388.5,5,2388.6,08:34:21.154329691
1,2388.5,5,2388.6,08:34:21.154368010
1,2388.5,4,2388.6,08:34:21.154380474
1,2388.5,4,2388.6,08:34:21.154395101
1,2388.5,3,2388.6,08:34:21.154415956
1,2388.5,3,2388.6,08:34:21.154466882
1,2388.5,3,2388.6,08:34:21.154479052
1,2388.5,3,2388.6,08:34:21.154479052
1,2388.5,3,2388.6,08:34:21.156055241
1,2388.5,3,2388.6,08:34:21.156055241
1,2388.5,3,2388.6,08:34:21.157300795
1,2388.5,3,2388.6,08:34:21.157300795
1,2388.5,3,2388.6,08:34:21.163474817
1,2388.5,3,2388.6,08:34:21.165216055
1,2388.5,3,2388.6,08:34:21.290480201
1,2388.5,2,2388.6,08:34:21.290605238
12,2388.4,2,2388.6,08:34:21.290746671
12,2388.4,2,2388.6,08:34:21.290746671
12,2388.4,2,2388.6,08:34:21.290772351
12,2388.4,2,2388.6,08:34:21.290784396
12,2388.4,3,2388.6,08:34:21.290876388
12,2388.4,3,2388.6,08:34:21.291002813
12,2388.4,3,2388.6,08:34:21.291932868
12,2388.4,3,2388.6,08:34:21.291932868
12,2388.4,2,2388.6,08:34:21.443217279
1,2388.5,2,2388.6,08:34:21.773023288
2,2388.5,2,2388.6,08:34:21.773049081
3,2388.5,2,2388.6,08:34:21.773122010
3,2388.5,1,2388.6,08:34:21.773212502
4,2388.5,1,2388.6,08:34:21.773269111
4,2388.5,7,2388.7,08:34:21.773292321
4,2388.5,7,2388.7,08:34:21.773292321
1,2388.6,7,2388.7,08:34:21.773335973
1,2388.6,6,2388.7,08:34:21.773386902
1,2388.6,6,2388.7,08:34:21.773569504
1,2388.6,5,2388.7,08:34:21.773644210
1,2388.6,5,2388.7,08:34:21.773655771
1,2388.6,5,2388.7,08:34:21.773675352
1,2388.6,5,2388.7,08:34:21.773694515
1,2388.6,4,2388.7,08:34:21.773712589
3,2388.5,4,2388.7,08:34:21.773770109
3,2388.5,4,2388.7,08:34:21.773770109
3,2388.5,4,2388.7,08:34:21.773833314
3,2388.5,4,2388.7,08:34:21.773863155
3,2388.5,4,2388.7,08:34:21.773878306
3,2388.5,3,2388.7,08:34:21.773928310
3,2388.5,1,2388.6,08:34:21.773951594
